Method_name,Method_name_long,Source,Source_external
Positive Control Analysis,Positive Control Analysis,https://doi.org/10.1002/1099-095X(200011/12)11:6<705::AID-ENV444>3.0.CO;2-H,
Negative Control Analysis,Negative Control Analysis,https://doi.org/10.1002/1099-095X(200011/12)11:6<705::AID-ENV444>3.0.CO;2-H,
MSM,Marginal Structural Models,https://doi.org/10.1002/bimj.200800182,
Risk Scores (hdDRSs),Risk Scores (high-dimensional Disease Risk Scores),https://doi.org/10.1016/j.jclinepi.2016.02.011,
Propensity Scores (standard),Propensity Scores (standard),https://doi.org/10.1002/bimj.201000154,
Propensity Scores (clusters),Propensity Scores (clusters),https://doi.org/10.1002/bimj.201900277,
"Propensity Scores (high dimensional, typical)","Propensity Scores (high dimensional, typical)",https://doi.org/10.1002/pds.2328,
"Propensity Scores (high dimensional, adjusted)","Propensity Scores (high dimensional, adjusted)",,
Propensity Scores (LSPS),"Propensity Scores (high dimensional, large scale)",https://doi.org/10.1016/j.jbi.2022.104204,
Propensity Scores (Kernel-based ML),Propensity Scores (Kernel-based Machine Learning),https://doi.org/10.1002/pst.2105,
C-Bias Analysis,,,
IV Analysis,Instrumental variable analysis,https://doi.org/10.1016/j.jclinepi.2017.04.022,
IPTW (naive),Inverse probability of treatment weighting (naive),https://doi.org/10.1002/bimj.201600228,
IPTW (consistent),Inverse probability of treatment weighting (consistent),https://doi.org/10.1002/sim.9629,
Correction-based,Correction-based,,
AIC,Akaike information criterion,https://doi.org/10.1002/ecy.3942,
BIC,Bayesian information criterion,https://doi.org/10.1002/ecy.3942,
LDSC,Linkage disequilibrium score regression,,
LASSO (standard),Least absolute shrinkage and selection operator (standard),https://doi.org/10.1016/j.ijheh.2023.114116,
LASSO (outcome-adaptive),Least absolute shrinkage and selection operator (outcome-adaptive),https://doi.org/10.1111/biom.12679,
LASSO (LSKM),Least absolute shrinkage and selection operator (least squares kernel machine),https://doi.org/10.1002/gepi.22341,
"LASSO (group, GliDeR)",Least absolute shrinkage and selection operator (group),https://doi.org/10.1002/pds.5403,
LASSO (least-angle),Least absolute shrinkage and selection operator (least-angle),,https://doi.org/10.1214/009053604000000067
LASSO (infinitesimal stagewise),Least absolute shrinkage and selection operator (infinitesimal stagewise),,https://doi.org/10.1214/07-EJS004
LASSO (doubly-debiased),Least absolute shrinkage and selection operator (doubly-debiased),https://doi.org/10.1214/21-AOS2152,
Forward Selection,Forward Selection,https://doi.org/10.1007/s10654-019-00494-6,
Backward Selection,Backward Selection,https://doi.org/10.1007/s10654-019-00494-6,
Stepwise Selection,Stepwise Selection,https://doi.org/10.1007/s10654-019-00494-6,
Stepwise (Pseudo-treatment),Stepwise (Pseudo-treatment),https://doi.org/10.1002/pds.4394,
Stepwise (Manski’s partial identification),Stepwise (Manski’s partial identification),https://doi.org/10.1002/pds.4394,
Sensitivity Analysis,Sensitivity Analysis,https://doi.org/10.1002/sim.4472,
Sensitivity Analysis (MC),Sensitivity analysis (Monte Carlo),https://doi.org/10.1016/j.annepidem.2008.04.003,
MI (standard),Multiple imputation,https://doi.org/10.1002/sim.6227,
MI (Chained equations),Multiple imputation by chained equations,https://doi.org/10.1002/sim.6227,
PSC,Propensity Scores Calibration,https://doi.org/10.1016/j.jclinepi.2017.04.022,
Bayesian Twin Regression Modelling,Bayesian Twin Regression Modelling,https://doi.org/10.1002/pds.4394,
Empirical distribution,,,
Reg Discontinuity,,,
DiD,Difference-in-difference,https://doi.org/10.1016/j.jclinepi.2017.04.022,
HdiD,Hierarchical difference-in-difference,https://doi.org/10.1177/09622802211051087,
Missing cause,,,
T-in-T,Treatment-in-treatment,,
PV,Pseudo-values,,https://doi.org/10.1002/sim.9681
BAC,Bayesian adjustment for confounding,https://doi.org/10.1002/pds.5403,
BCEE,Bayesian causal effect estimation,https://doi.org/10.1002/pds.5403,
GBCEE,Generalized Bayesian causal effect estimation,https://doi.org/10.1002/pds.5403,
TMLE (max),Targeted maximum likelihood estimation,https://doi.org/10.1186/s12874-023-01835-6,
TMLE (min),Targeted minimum loss estimation,https://doi.org/10.1111/biom.13135,
TMLE (Collaborative),Collaborative targeted minimum loss estimation,https://doi.org/10.1002/pds.5403,
ACDE estimator,Average causal direct effect,https://doi.org/10.1002/sim.2057,
Bayes (empirical),Bayes (empirical),https://doi.org/10.1002/sim.2507,
Bayes (full),Bayes (full),https://doi.org/10.1002/sim.2507,
Bayes (EB-FB Combined),Bayes (Empirical-Bayes Full-Bayes Combined),https://doi.org/10.1002/sim.2507,
IVA,Instrumental variable analysis,https://doi.org/10.1002/sim.3036,
AIPW estimators,Augmented inverse probability weighting,https://doi.org/10.1002/sim.5643,
G-computation,G-computation,https://doi.org/10.1002/sim.5686,
G-estimation of SNM,G-estimation of structured nested models,https://doi.org/10.1002/sim.5686,
SA (semi-parametric),Sensitivity analysis (semi-parametric),https://doi.org/10.1002/sim.7620,
SA (Bayesian),Sensitivity analysis (Bayesian),https://doi.org/10.1016/j.jclinepi.2007.05.006,
SA (MC),Sensitivity analysis (Monte Carlo),https://doi.org/10.1002/sim.7298,
SA (BART),Sensitivity analysis (Bayesian Additive Regression Trees),https://doi.org/10.1002/sim.6973,
BCART,Boosted classification and regression trees,https://doi.org/10.1016/j.annepidem.2013.01.004,
DSM,Double-score estimation,https://doi.org/10.1002/sim.9289,
SIMEX,Simulation extrapolation method,https://doi.org/10.1186/s12874-016-0159-6,
RCM,Rubin causal model,https://doi.org/10.1080/00273171.2011.568786,
BMA,Bayesian model averaging,https://doi.org/10.1002/sim.976,
IRM,Invariant rise minimisation,https://doi.org/10.1007/978-3-031-16452-1_55,
CS*,,,
FCI (standard),Fast Causal Inference (standard),https://doi.org/10.1007/s00354-016-0003-x,
FCI (augmented),Fast Causal Inference (augmented),https://doi.org/10.1016/j.artint.2008.08.001,
FCI ( R ),Fast Causal Inference (really),https://doi.org/10.1007/s00354-016-0003-x,
AGM,Ancestral Graph Models,https://doi.org/10.1007/s00354-016-0003-x,
Mediation analysis,Mediation analysis,https://doi.org/10.1016/j.csda.2014.11.016,
Case control matching,Case control matching,https://doi.org/10.1007/s10654-023-01046-9,
Extremal (heavy-tail),Extremal (heavy-tail),https://doi.org/10.1007/s10687-022-00456-4,
BN,Bayesian Networks,https://doi.org/10.1007/s11270-019-4150-9,
MN,Markov Networks,https://doi.org/10.1111/biom.12788,
SEM,Structural equation modelling,https://doi.org/10.1007/s11270-019-4150-9,
Stratification by multivariate confounding score,Stratification by multivariate confounding score,,
Semantic vector-based confounding search,Semantic vector-based confounding search,https://doi.org/10.1016/j.jbi.2021.103719,
String-based confounding search,String-based confounding search,https://doi.org/10.1016/j.jbi.2021.103719,
DDA,Direction-dependence analysis,https://doi.org/10.1037/met0000619,
Random forests,Random forests,https://doi.org/10.1002/pds.5403,
External validation via Bayesian procedure,External validation via Bayesian procedure,,
Hdi,Hazard-distance estimator,https://doi.org/10.1080/01621459.2021.1930546,
Proximal CI,Proximal causal inference,https://doi.org/10.1080/01621459.2021.2023551,
DeFUSE,Deconfounded Functional Structure Estimation,https://doi.org/10.1080/01621459.2023.2179490,
GrIVET,Graphical Instrumental Variable Estimation and Testing,https://doi.org/10.1080/01621459.2023.2261658,
Moran-form Multiple Regression,Moran-form Multiple Regression,https://doi.org/10.1080/24694452.2024.2326541,
2SC,Two-stage calibration,https://doi.org/10.1093/aje/kwu130,
SCMM,Sequential conditional mean model,https://doi.org/10.1093/aje/kwx311,
DRCGEE,doubly robust conditional generalized estimating equation,https://doi.org/10.1093/biostatistics/kxv041,
Matching methods,Matching methods,,
Simultaneous multi-bias analysis,Simultaneous multi-bias analysis,https://doi.org/10.1093/ije/dyad001,
QBA,Quantitative bias analysis,https://doi.org/10.1093/ije/dyad053,
Penalised credible regions,Penalised credible regions,https://doi.org/10.1111/biom.12203,
SNCSTM,Structured nested cumulative survival-time models,https://doi.org/10.1002/sim.8997,
AFTM,Accelerated failure-time models,https://doi.org/10.1111/biom.13158,
BAC,Bayesian adjustment for confounding,https://doi.org/10.1016/j.csda.2013.09.011,
BAC (T),Bayesian adjustment for confounding (two-stage),https://doi.org/10.1016/j.csda.2013.09.011,
2SLS,2-Stage Least Squares,https://doi.org/10.1186/s12874-023-01936-2,
2SRI,2-Stage Residual Inclusion,https://doi.org/10.1186/s12874-023-01936-2,
DCB,Differentiated Confounder Balancing,https://doi.org/10.1145/3365677,
DCB (RA),Differentiated Confounder Balancing (Regression Adjusted),https://doi.org/10.1145/3365677,
CMA,Causal Mediation Analysis,https://doi.org/10.1145/3488560.3498407,
CMA (modified),Causal Mediation Analysis (modified),https://doi.org/10.1145/3488560.3498407,
DENC,De-Bias Network Confounding in Recommendation,https://doi.org/10.1145/3533725,
GPLTR (standard),Generalized Partially Linear Tree-based Regression (standard),https://doi.org/10.1159/000380850,
GPLTR (bagged),Generalized Partially Linear Tree-based Regression (bagged),https://doi.org/10.1159/000380850,
LiNGAM,Linear Non-Gaussian Acyclic Models,https://doi.org/10.1162/NECO_a_00533,
First moments of spectral measure,First moments of spectral measure,https://doi.org/10.1162/neco_a_01099,
BSSCE,Bi-level spike and slab causal estimator,https://doi.org/10.1177/0962280219898497,
CIE,Change in estimate,https://doi.org/10.1177/09622802211034219,
CIE (two-stage),Change in estimate (two-stage),https://doi.org/10.1186/s12874-016-0159-6,
Sparse sufficient dimension-reduction method,Sparse sufficient dimension-reduction method,https://doi.org/10.1214/18-AOS1722,
DML,double/debiased machine learning,,
IGE,Iterative Graph Expansion,,https://doi.org/10.48550/arXiv.2309.06053
,,,
,,,
Note: checked first 100 papers manually,,,
